,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
9743,9.188581925907675,7.955311536264072,-3.5559551202365354,8.601034191632719,-6.01544249438427,9.380498920617788,9.606779598699127,5.266186215783325,3.1438902798526254,7.105943921841437,27.0
9744,11.176693164070922,6.191240813964435,-1.1996366545135615,3.3483398904853026,-8.957244602143131,2.3501376273916814,-7.514669339059638,8.740583877589591,-0.5637940552473162,-3.302538811630843,2.0
9745,4.182856957136199,-3.7664426942846667,5.017928453323508,9.286243168665864,-6.984942836378006,3.0285045394516343,-0.13717528253910682,0.8592704954074408,-4.8542253158015995,9.666448604692013,10.0
9746,7.252627731921303,-5.32866660256122,-0.41619757050220785,-2.197293824768825,-3.707471674169076,-2.2309048348231126,-0.7324194044801509,-1.1697822793802999,9.052736574395187,6.212036737466747,87.0
9747,0.8436520618991727,-8.118678445975412,3.8081201422160813,3.2781597323849567,4.581834675443891,-1.4310926026174182,9.224204071524387,-10.501870450824306,-4.574392762571698,4.1122328049041785,83.0
9748,4.0809164268077325,-4.474983934175928,6.989338146481593,8.86646745273908,-5.434932939509775,1.7842608234866442,0.7089104561209634,0.633176405507225,-5.6138716960613735,9.879737245124653,10.0
9749,-3.8454565973063444,10.033785516223354,5.018922949938741,4.761819935021049,6.648747239572961,-7.467380396694285,1.096687515040152,1.6150640874862712,10.818509063649639,-5.330517890020951,25.0
9750,2.3574149684665997,-0.4301057920913145,9.597336096283874,-7.730425413846296,-6.692567467893958,-5.451590322129766,3.2436720266882157,-7.3735771927685825,-1.0211968507488267,-6.018473538351052,5.0
9751,-8.633558321816357,-4.909116457153951,-6.141800839506593,-1.5482726717858968,-7.099123448676516,2.0479826155617364,-1.430497410447272,6.5488022108350465,9.896554936080465,-0.43159469289661656,48.0
9752,-0.20980896057237963,-9.557993084980449,-5.041258167774561,-7.543821678503538,7.5101460451373265,-5.602437241909342,-2.6754106821240615,9.119273409072697,5.243083316052788,-10.272039281076713,17.0
9753,9.640314548317527,-9.859853969153306,-6.621046767539247,-2.806158950664038,9.321092212776616,-5.0916274220745334,-5.830788380824399,6.636106031266408,-1.780327125787175,8.464082640840038,57.0
9754,6.907031871138025,5.684161141475341,4.897649912244895,1.2227647172498253,9.101567805276277,0.7586959587218834,7.838600737339798,6.120754177687446,-5.456817798535838,5.098908127951414,98.0
9755,-1.7835234376030238,-3.031251260335602,-9.050546393104401,4.52008092902013,-6.977363697461634,2.1092389050712725,4.686420189637757,2.398183811109607,10.39779469690666,-6.818838848224763,68.0
9756,-2.2748543570710145,-1.3553202214210334,3.0562170349532503,-7.4083091316406895,4.332727370385455,3.9892250297523644,-5.3523479400374585,-6.9460039424210995,-4.6750103172909,-3.2877782929801977,4.0
9757,8.733220003757854,8.413410088618017,-4.926423793963557,-2.40864758643314,0.36236350692240205,8.317658381453318,-6.681321581639996,-4.147253569698278,7.563146527429847,-0.2782168318136639,86.0
9758,6.712966898113683,8.990948248262931,-9.348832356047096,7.744849717425169,-2.6255700000496516,7.688540023878661,3.6960192048426292,9.397860364066478,4.5176879167337605,-3.8172598349101765,72.0
9759,-3.4409472572845186,9.051517625587593,4.004271168762046,4.336347723672062,7.904036677713861,-8.674155223386832,1.9202898911694466,2.254687155507215,8.085577342812314,-2.8427117754162547,25.0
9760,0.2366131388901889,-2.05725019646417,-3.031342703639953,-5.058631200202306,-0.17527623798118475,5.4041685076329475,-4.398606893446522,-0.15425071944173918,-6.455898724525614,-6.390148045231951,73.0
9761,-9.38668203896578,2.613884079772523,2.9126430326856565,2.4357406987829378,9.18424718486278,-10.608013686374774,4.878928743910402,6.251047255284028,1.30529616322464,-3.6445570843563186,54.0
9762,7.562975984766626,-9.840232757523006,-4.809328507501138,-1.182289010363099,10.104533902043702,-3.0516125220210615,-5.562702278005789,7.706936446458606,-1.2501893098119763,7.569326122984888,57.0
9763,-5.899137987206824,-8.588608803379037,3.2823760774164934,-5.609850439835781,-4.3843781021451464,-2.7272743124943397,6.392864329749043,-8.614071877997649,6.423956170259259,-7.647467372243651,6.0
9764,-8.769911720998646,2.81636656355326,5.239118931617063,0.5535276299851948,-7.316436453967009,-5.7917814344616465,0.44368001151946745,-0.0927428409993708,-2.7933806297876953,6.0684423355227075,71.0
9765,7.946130514945667,-9.059182725576267,-6.074500811302428,-0.9804135769149178,9.6711688913995,-1.9932732797666333,-6.045466819266887,7.4835281091506625,-1.324709235501083,9.262945019592147,57.0
9766,0.2272877750901705,-0.25676829125279155,8.527454510332353,-7.280532611074614,-5.041863208105133,-5.842799480285744,3.2929693518264735,-5.886354758182799,-1.730722454006839,-5.101383677446864,5.0
9767,1.6260765011557305,-4.940985499491829,1.031198765177889,-8.074596401778615,10.30172077642478,8.862688367692769,-2.6513394903099137,-3.9685721087119115,-5.036747962996188,-1.9634249695389174,79.0
9768,8.57171198422768,4.957302801407486,-10.30271325018416,3.6476812555948466,8.164180794055117,3.825506343334119,-6.119567019655738,-0.6206516228809027,-6.945422026933387,-4.376054409344575,85.0
9769,-4.786997627162,7.227521180677975,1.086091557312375,-9.73915111539978,-4.32435301633628,-7.776840444093811,9.610090727769443,-0.739648856309826,0.26114971007729215,2.710712132330129,28.0
9770,-5.036608564135253,0.5218865761038356,-3.017702754994219,5.18339403394733,-4.951741107898606,-7.728476034037389,-2.0019890596285137,-2.4200299817330224,5.927588150244529,-3.4062054563529696,46.0
9771,-3.6868208462363374,4.49355013429735,2.0272412973136182,6.101321268065837,8.994119604987455,7.844815062785218,6.302063483662089,4.616355401328331,-2.693509464414232,-7.874391779143556,62.0
9772,1.78333600971356,-1.3667215974435398,-5.662023548194738,-2.652246171166588,1.238812949606387,2.3570771184867265,1.8688810489513306,2.522652449735294,3.425332487509313,-0.9955598334781537,13.0
9773,-1.4718418240101374,0.14617405630173103,-1.1036508028344556,0.8457905949697033,2.816841546112687,1.0905640564118493,7.934747146695596,2.375352438477049,-2.5341412161073666,-2.0257641317368225,89.0
9774,8.37680642251458,-3.158740639656878,10.212022895886369,1.2733609613519132,4.783616727193223,-9.508902188596831,-6.057196396750771,-7.318555906792414,-4.545608121850313,-8.646683013033842,7.0
9775,6.717097932662575,9.658368919095922,10.83810897994807,-2.4669411872343634,-1.7296149570761248,-5.757825107474059,3.830748146540354,2.6627964128259576,4.747322074869771,-7.186172097195077,64.0
9776,-3.066554520458759,-5.069340829998796,0.5682103675197598,-8.798353222940555,7.076918679960241,-7.719518960667704,0.4039948032316961,-6.469770556532028,2.2626615429449606,8.832110705620126,34.0
9777,0.09422766141920424,-10.545544437940663,-2.0518062269790174,-10.813750533092616,-6.203350456334188,7.1050646538473,-5.6599537750358415,6.442072295103272,5.479370211755834,-6.819493468814248,82.0
9778,-3.4776356055950686,-5.503978575469264,7.402412426697883,-8.053993205405327,-0.7441583658135968,-3.8948633172471885,-5.9164438072142165,7.325487636372248,9.055745785836665,8.061291959138714,29.0
9779,-1.6008115866072543,8.434571487727386,5.308242298818822,5.100699909372098,8.019515972107547,-7.83340006058474,3.0953342800713015,1.3346390351499127,8.67082490064873,-6.422213455908633,25.0
9780,9.275582288377086,5.130061835341966,2.9512892772478145,2.2412489003853953,9.771218431115603,0.6561369670280031,8.956258958928824,6.422993805983232,-7.038640947377489,4.595648241324479,98.0
9781,-5.354341744483008,-5.579877644181472,2.6330465021978933,-9.680523687965112,-5.749031549691588,-2.006389716501615,-2.4074150841491133,-0.10502465536983752,-4.872098036242726,1.6742924089913915,23.0
9782,-4.102226931035753,-6.052036315850508,5.571691053566145,-7.333760579837286,2.764598970156757,-6.889723757009629,-8.942887256021804,7.324836850717169,8.478723199577937,7.236660171125836,29.0
9783,4.588573299468926,-5.405447910901562,-7.583961231447724,-7.621589651305158,6.2602353943238445,-4.630680061139923,-2.0721797278047167,0.9441667496036312,5.532376254863857,6.492778730473249,77.0
9784,-1.3486850896263534,-2.868547626138485,9.404178053332084,-7.341963890946816,-8.166759598069502,-3.172880771185896,2.6502227165031913,3.0156241657759093,-1.3068399228844896,9.715126968149388,61.0
9785,0.6670484464671166,-9.361459669040178,-2.7916507070796843,-9.53194468721876,-6.721860056673942,8.54724806946925,-5.877003465903255,7.576504723812313,7.2497189283091235,-7.991765696108669,82.0
9786,9.34040460593726,-0.08197339213352339,10.729835098816055,2.212458371613547,4.769603435373234,-9.13442546039794,-4.031043325610447,-8.113648472159687,-5.026526951779185,-8.126364934227418,7.0
9787,7.7344608809700865,-9.71585575089418,-4.775259333507378,-1.7386575918141305,8.749258563624752,-4.492120883569955,-6.036986552408883,7.336628914947739,-1.7802149537422425,9.217077637015624,57.0
9788,6.817378925006816,-11.082714318140523,0.9755073551397755,-2.4503036114100984,1.0502828139569065,-2.7252655511467454,-7.427190590284722,-9.013903098563231,0.890808535432828,6.935324111601641,69.0
9789,-4.0355732878763515,-2.7914842089151906,-9.170144139332224,3.344766962690976,0.8410919319877942,-5.075573715535139,-1.3605381337028786,-9.223432808458691,1.8758559076547932,8.361551725168226,8.0
9790,7.200818808788885,-8.57045997269851,-2.7448606826626483,-7.563417234347259,-0.7426987914998344,6.345512833256595,-3.80075407936082,-7.5127943697249036,-3.959563666462407,4.056156695027087,93.0
9791,4.1685697222761045,-4.637479611436595,6.9000007348301216,3.5606186763378087,-5.3003492208501095,-8.349406585326314,5.68053586710143,8.583122449905217,-1.4204925921812364,2.382720860302461,37.0
9792,-2.6815369632362542,0.37637012024584027,-5.548096406995257,-4.524775171482602,8.393434355212916,-7.892121612672749,-0.3864144906953424,-9.486675864221578,-0.3537493029937451,9.035478918582072,65.0
9793,-5.8484624482499274,6.162175767286694,-8.042948396262046,3.921189133457194,5.883129736072039,6.369706572068149,-6.026251126425962,-1.6545880748495936,1.9302193125794498,-4.928256741887686,33.0
9794,6.692063832625811,-2.0574670036916674,8.980577450389415,2.6590251055084666,-1.1772343066270312,3.900064788720943,-9.405671815282197,-4.062266640459581,2.5094811947674156,-5.642286952660412,12.0
9795,-10.800045117265435,-0.7960515622567856,-9.14338741290552,-5.406963666659521,-6.0240666797726385,-3.786602569063981,-7.907791018320073,-8.558539231247057,-8.187783262160833,2.0586564024652136,41.0
9796,-5.531075066052148,-7.626154802685765,-11.62910305010699,7.03700553410989,3.6983931461058406,4.6992075618015186,-4.2902740255590635,1.751928021118643,-6.916295358833308,-1.2328278027485087,26.0
9797,1.1230095690264092,-11.506979047445386,-5.065313466144222,-9.670275259522086,5.789659069150077,-3.3358006176365813,-2.2806742955839643,8.401850426042472,2.8085760986007733,-11.895321970632729,17.0
9798,4.177363333757651,7.595747931670828,-9.073170916309033,6.640934303258785,-3.126150111017709,9.622458552419578,2.6352109496843377,8.069235761243725,4.927254053348439,-0.8075010655239934,72.0
9799,6.389505177964799,0.5441519502288401,-0.14348657541138543,-1.4987644045012427,6.846750771476095,10.23661356358224,9.191942166386644,-2.600761646492903,12.220080769212679,4.704528535296496,76.0
9800,-5.494554150474412,4.92242216360288,-2.8153507735684737,1.5598382140995477,-10.017806915195127,2.5145006295691794,1.4073964191404045,3.011550405637398,9.218149679908253,2.4922829023819473,3.0
9801,3.219589334569127,-4.734099720641221,1.2205515897146688,-6.48599976221136,11.621295532497648,7.871756116273368,-2.695425798300353,-7.1786472273313295,-5.680325420079213,0.9436511375608354,79.0
9802,-0.9306427642240552,2.593196204895153,-5.137534308566536,-6.254157903760695,7.274890661443929,-9.291821769829802,-0.2494456815593864,-7.9678349607656545,-0.792559797980574,8.612865669572967,65.0
9803,8.305672797564892,-9.526822655989958,8.151523057091646,-7.93470160138057,7.008200183786007,0.9342762838373484,-2.4258308663404127,-0.8000421764996539,5.720308356286882,-2.208449570724796,91.0
9804,-3.8251788828311395,-0.30584030268045304,1.511085998771724,-7.964174124820657,6.834352461707467,3.9030685052422873,3.6555375374646015,1.5537695035580756,-8.331050625776747,-1.6123700245364105,67.0
9805,-7.754626228352104,-3.6510775591267177,-4.807380403363172,5.694049768320763,-8.768959073248803,9.756659504275268,-2.234562723722944,-1.3935312837991256,-9.660879373614582,-5.506061784238298,39.0
9806,-8.675029123621103,-6.035448056829422,-8.761193686067124,2.6548310757411215,-1.2200380141599818,-2.2745983074918916,4.377690229013114,-3.9667408293322155,4.551082061704419,6.105848833952776,94.0
9807,4.29428622399188,-7.610284810812625,-2.239729707634687,0.13953281853193739,2.675138296406195,-6.995773744755362,-5.320358189012397,-3.5350949128946176,3.0986590664179197,6.313782955476224,55.0
9808,-5.48645095256212,-3.4927859147215434,4.870109374707295,-6.453332399738905,1.3326398354022513,-1.8877365814520448,-2.2776732053850797,-5.122695386953944,1.7899807721502465,-1.1476985424283026,60.0
9809,6.900830397850137,4.923739292809161,-4.179994078935879,-8.424569866458231,-2.0668741500073997,-5.488658285964277,-8.671291378080179,-9.532154357946578,4.099269352895912,-9.69600651247167,30.0
9810,-8.576452880510981,-3.748950481680366,-6.031844414115908,1.5198628167549872,3.911565610486858,-8.342614387422092,1.76979346482272,9.006213558994006,-4.56912828873913,3.886975774345147,99.0
9811,0.5386648003468678,-8.926562383230202,-6.146367632490767,-9.573692166868653,5.879968277434914,-4.768735030095741,-2.8605258133223264,9.153126311138083,3.067143767427511,-9.21640210466087,17.0
9812,3.513456901728477,-7.05519061436601,9.12630302294,8.770274307770311,0.37728663376857036,7.116262837752476,0.3548830116875332,7.818956374560166,5.484745719060156,9.294406446057339,56.0
9813,6.359041818676992,-8.640214855878062,-0.5083760404467353,-6.78423482467346,4.634366219201024,-1.3195293801941754,1.8881306494201961,-6.657269581154115,-7.445811422331061,-0.3575735851202144,24.0
9814,5.551448032302014,0.3121773994782891,8.861823906086862,3.2459779798941044,-0.9933758244403332,0.7056680909589472,-10.492892634316593,-3.3389031976158945,3.12335285240646,-3.578360412547936,12.0
9815,-10.606751752611313,9.725591719677473,-10.097214927175152,-5.297368743752836,1.0792444973367228,-8.171825995538466,6.895729319324387,3.4583064268549917,9.862845532210452,0.19696702912367647,74.0
9816,10.139515863238026,9.629527813001049,-1.8533187644591975,-6.143557175371269,4.0439177400436295,-1.752092513286616,8.65527707943332,-9.953110308549212,4.969438366141396,-1.6014155108577648,42.0
9817,1.8858712366591974,-8.79252258300894,-2.865711842908916,-1.5185084296705462,2.309843473112428,2.8574280757207693,-4.2321922251292206,-8.108745633233191,-3.612235302636761,9.270153954070977,35.0
9818,-4.8556018527492615,10.14840891356886,-5.166968857382438,-6.229830207551087,8.21828447671069,-7.244325051856644,2.9107144519866566,-8.086754920505705,5.632259346986712,8.565074403613073,45.0
9819,2.9572827261498733,-4.997974721073137,4.215394041930598,10.126715285358427,-5.944124176001261,-2.0740166580236497,0.7319405047473111,1.1624689902833982,-5.458181565670458,11.061087340023061,10.0
9820,1.7009330232228157,-0.7366660833104683,9.96171718839048,-8.036678502398633,-3.760638507565646,-7.971753148481471,1.9656172321416974,-4.721330015967272,-0.7710905176362406,-5.060574710857742,5.0
9821,-4.262014730770064,-0.9535580740675866,2.8001039388832876,-8.251135007514266,2.0830644913242535,3.5520909347244802,-5.428140879002986,-5.4077567005347,-5.6290303909356005,-2.4096243807510707,4.0
9822,2.124620659237621,3.3929369498097373,3.4581122615331212,1.23350838134325,-1.207785613135623,3.2251470418387136,-2.8866794004879424,6.059071399295018,9.488808263809272,-1.7631622642580254,0.0
9823,8.803644444543437,-9.00026316116059,9.527103134974727,-7.436314064267695,6.89926170832498,1.8117375707016024,-2.315473021646665,-2.3917839586333685,5.7552487742189005,-4.403045421028388,91.0
9824,-3.489025470455127,1.8116293820917653,8.158043537844227,-0.7207913984327787,0.3321621889880175,-5.351077748917168,-1.9132795155398135,-2.5651680563325368,-2.4278499768966015,0.08212394656787927,49.0
9825,-4.3004356317792345,-5.77053292268814,0.46728432444258483,-10.253161444149438,-5.072621641474085,-3.225710185166651,-3.5128173826297866,-1.1884817855368968,-5.521187307973548,2.2281273923717113,23.0
9826,-2.3593976742725307,7.182180158716186,4.902368750830387,-3.6094744667055396,7.559597832090683,-1.9658886042923318,8.836095806819337,1.070527707046699,7.136156362184099,4.479881916919286,11.0
9827,-3.5411117504251646,-1.0824298260701202,-10.560418886821479,3.602310755879885,2.1936935265449593,-4.055480345922633,1.1188846847853382,-7.566785314277197,1.2011764654200618,7.821591090433694,8.0
9828,-8.606587449687494,10.361638182755636,-10.088156835879893,-7.676510520841907,2.8892088948294905,-8.435300482348799,8.177884511048946,5.232734805255137,10.314000541925955,-0.2115392758888498,74.0
9829,3.0408588658611033,0.5424641394270926,2.6568971292894075,8.472389618554791,8.883792449395589,4.8467162428812305,-9.447485078426347,-3.8618310959425317,5.2440805780953434,-7.067502851341237,16.0
9830,-7.02687298520503,2.045571650017823,4.473003418750408,-2.2009812981620787,-5.776433636067562,-6.177633629045675,-1.9815330736391452,-0.03163845049297909,-4.265556115591671,6.000217647862118,71.0
9831,5.621496604633258,-7.416557369374039,-3.791817648891427,-7.270431166046954,0.1995514133361853,8.00769636031221,-2.642444035283221,-7.131779712755347,-3.216122092612329,8.052445789250209,93.0
9832,5.863460693790829,9.149670584496455,-8.502535022578222,7.507426384374652,-2.0630673654230787,7.45700631811862,3.02134732948165,9.980801381265215,6.285013852619423,-4.057034298971819,72.0
9833,-8.243876485879795,-4.6384400605967375,-0.36070775351788054,1.485921101263355,5.22487623094063,9.575050024295177,-5.91901233046956,-9.535222282351729,2.7555280459161757,4.31053767627661,63.0
9834,-7.96475871177432,2.433340859236507,-0.9706044060792242,-8.46592037520852,5.617128953411976,-5.202473809923878,-9.471675880910063,-8.84867458310549,-8.372328246390355,8.802699434634807,58.0
9835,2.3805384246906756,-7.992785149056365,9.871209486062261,7.8952029835680095,-0.45403730348058624,6.025469159138526,-0.09222417809895167,8.985342968758895,7.088033561891663,10.259576175874324,56.0
9836,6.983949220404194,-1.7108869449683797,0.02382105184145189,-1.393370473213321,6.9506794218321115,7.393345336062881,9.706843669039449,-2.1523123162266358,8.454106174325718,5.1793099817907935,76.0
9837,-6.443634351052039,9.746356196505031,-5.499324727911736,-7.3918908588706715,8.479909115102771,-3.962056265781208,4.439532552331682,-8.06616375233007,3.2456286763065405,8.255098548883725,45.0
9838,-0.23315808918589087,5.949899897162068,3.8604778428422275,-5.217405785322578,7.533871994061353,-1.678668958512285,7.439411803212172,0.08665292577128336,7.702837652848535,4.551309154581965,11.0
9839,4.385690653689617,-6.361996664305026,-7.905598623260512,-8.45644666989761,2.284994660924912,-6.632787181523105,-2.1116029405036416,1.9027232731156274,7.731967480276817,6.822888352310483,31.0
9840,-5.510480907132146,2.606014478557375,7.620070941537516,-2.3440809052851983,2.076680637846543,-3.6109611579267225,-2.560777962595955,-3.5610060803337342,-4.1472556486235215,-0.022043064464020795,49.0
9841,-8.835240168246564,-3.531467579290356,-6.2017484159748,0.2831807988475419,-7.539590488446479,2.083088882327014,-3.493470800373377,8.99564471330658,8.941466441116745,0.7594093056828762,48.0
9842,-4.001729727274192,6.678088373824967,-0.34960482810402194,2.3753829012953056,-11.35653132335617,1.9792977786672203,2.0994040573682593,2.0089375727326204,8.785919450795985,3.0590097333309,3.0
9843,5.865863630192408,-6.515736348617282,9.256601141249993,0.21172876786776273,12.043011224108074,-5.839314529175637,0.7332529482161038,-3.897905921155564,-2.988005887046291,2.7452977691107674,97.0
9844,-0.8102441423874354,5.866308384286884,-9.592785000256928,8.52387768497007,8.560628425597159,-0.33711268818476015,-3.397778737991837,-4.186150066748583,3.9468554093189,-10.104777077885776,40.0
9845,-2.796039770038389,4.430915585248697,-1.2813553629219778,-4.530752155438536,-8.886383068202324,-7.06298992900145,1.738119154417401,-1.7696741122231048,1.0465816675209414,7.474108570176166,20.0
9846,-0.9669199598077114,-3.4949107161769986,-8.583567033333578,4.301846620382236,-9.181194509250957,-3.312074751637846,-0.3815354544897246,7.524265308169866,-8.54628703242793,-2.452716518046522,52.0
9847,10.598770802755975,6.151482779507796,-4.577719550597477,8.375338972967578,-7.378197779591005,11.123642269445496,9.335248801357316,5.0735372423422485,3.6124450072798995,6.93639255190158,27.0
9848,4.523212437443578,0.9474668192347062,-6.719764814837134,-5.320256631665792,-0.37617707495691866,-0.3994067775633092,3.858984609947013,3.1289013393558407,3.4637634099545327,-1.7926769998027519,13.0
9849,-2.2528919806061696,-2.651998688565037,-9.39304718325006,4.406713906476527,-6.936723848341767,2.2511453976742355,4.529468824352623,3.8420008628613456,10.43218667530129,-8.352412791824127,68.0
9850,7.611769746534276,-2.743922845421285,0.36102669106015584,8.248869389936146,5.444758029758257,3.5434664527326736,-7.871798485412486,7.702899576905637,4.717529213426732,8.98703235567722,14.0
9851,-0.9610934735845132,6.714959573067767,5.385239460344944,-4.52374244323954,5.416551229097226,-0.1938664706019706,7.487147113804075,1.2650195293446465,8.1285830823955,4.0671496366805355,11.0
9852,4.949103056659392,-10.005525599224764,-1.5312463456134076,-0.790294940580792,0.42799100492268793,3.9209674303790885,-3.148789513376678,-5.625751050252147,-1.725533995272347,10.114640401049632,35.0
9853,4.623897467942919,-1.5461706818100776,10.26799359129876,2.7198580086847186,-3.113746739279879,3.268119854639517,-9.562637408155503,-3.2972214051721793,2.977759507567258,-3.9879571221694237,12.0
9854,3.4789049618314936,6.580606080686483,-4.988654968269638,5.671796952667767,-4.640877516045962,8.475778336523733,3.8690034259208264,-5.364666682064767,10.519320700245984,4.8604846784548155,22.0
9855,-7.718238933844992,-2.73516108819075,4.811412212290902,3.4527380893322013,2.7800092767948494,2.948394925462388,-5.703639738168398,-1.8333708774643587,2.89053029443753,8.498133912675017,51.0
9856,5.820385263951803,-4.831130426181331,1.3956733093404505,5.32986185461349,5.839298181785872,-2.3731506038247123,6.538471225808966,4.288084499389319,-10.079305749241433,7.186588826843361,88.0
9857,8.176317605907707,-2.031317086877608,9.8056995855068,1.1729987017863877,7.184742454722978,8.04383711267608,7.49785841358919,-7.11233530744893,3.2923316481081955,-2.273679302196551,38.0
9858,-7.97463660873637,-7.490319016524524,-10.182836693722294,4.840089310738101,-1.8423954856288547,-3.970580585478159,4.115617983742506,-2.3269168863044003,4.875692119643746,7.241215363233476,94.0
9859,8.25210563743092,9.07502430274435,10.834357705171339,-2.075865392445634,-3.2885557777340404,-8.379489337582113,2.703630538406811,2.4725438702995186,8.823058955852861,-9.668588422855674,64.0
9860,3.336590181421565,-6.586285893772212,4.685502501366786,3.7331923747108435,6.24081359786995,-1.7545246453101246,9.496243257306896,-7.950728686131889,-5.155260408614749,4.366316233257447,83.0
9861,6.921248133581333,-6.736202559709334,-0.9683636469703321,0.09099833803691465,4.442201898071372,-8.26605518968954,-5.834005948608591,-2.731458751358738,3.085925845233401,8.4806459203027,55.0
9862,-9.40654714960338,-4.24712349292961,0.9517890583762221,-4.443767541455934,-5.392809874209714,-8.471555652353338,1.1711015312628834,2.53667722072315,4.66628199863334,7.689020512529333,53.0
9863,5.076360535745695,10.22673182044518,-8.548802312016981,7.103554093534975,-3.1671521251056687,6.688065907743672,5.258358675165443,11.293548985380735,4.316756055623943,-2.8744985627586286,72.0
9864,8.451887194854272,-0.2662314311421103,9.277559366968344,2.8787576847514216,4.308916987152284,-7.9107987438746505,-3.6595487193379657,-7.143299276023622,-6.524397754703801,-6.9892940614726555,7.0
9865,-1.7146444499358726,7.325514436767379,-7.444207278921267,9.411562173749191,8.12460313301871,-1.3587106698735951,-3.607525672708894,-4.588344407887254,3.224767976393759,-9.399470635646393,40.0
9866,4.23693090810688,-1.9538059222345523,4.474708244059833,1.2992566090016198,-5.482734562182262,-8.121247886647563,7.650315628304808,10.26267366081907,-2.9713342933094857,3.0603639231908994,37.0
9867,-2.508412307364062,2.7693068215530596,1.516661806150078,6.3286104773732275,9.261623184313274,8.176437839070234,6.11035627132982,3.802918293259091,-3.9735551891307326,-7.88489314334529,62.0
9868,-0.39044918098320935,-11.018884662174223,-0.458697895307002,-7.911899974961967,-6.023685552122105,8.59845949697302,-6.763183642085542,6.296822116921687,6.476727146608473,-7.187719874557354,82.0
9869,-6.587312540319402,-2.0296358836334454,2.925071210323331,-9.756121318749551,3.0854821838823083,-1.6963535374352714,-6.341008707271698,-5.187922549591023,-0.9017649437169961,-2.4177110997197717,60.0
9870,-6.940651344502623,3.907623206068703,-0.14740287756861337,-8.880275015617588,4.736338264261346,-5.596481249928117,-8.688234798922501,-9.548609502119625,-8.698361711349781,7.657327883275789,58.0
9871,7.862527598829607,-10.048909241103928,10.376121150490652,-9.510371749496347,6.321839580002038,0.7728008285066369,-1.7490801265092606,-2.652155359646661,5.867131707454542,-4.231657515848813,91.0
9872,-4.856401483382729,-5.198526806038467,-9.012910210754326,-6.635379510142141,-7.329700255125198,-8.816187210325301,-2.075864171593039,-10.175345834047764,-8.602987390304072,6.896495450807404,70.0
9873,3.4006470502368153,-3.6620575041893355,4.567884046756183,8.426691632662518,-6.265013921713341,1.0499050239539323,0.6737413866450979,0.6037364667849406,-6.941109749935421,10.092087878043747,10.0
9874,-4.421262068619801,2.3917112354350536,8.743349164549187,1.387061629238573,-4.464106887377324,8.682155832624861,-3.4223959712464804,-10.572885777571704,-6.4388633314107455,-4.005824718523688,75.0
9875,-8.273336847871876,-1.0537348147521888,-8.929135171183617,-7.08144077869007,-3.9893275454309496,-5.384261849310734,-7.25558024501206,-8.486685081679013,-8.124436607927956,3.237053758224265,41.0
9876,3.780609300093862,-0.6550515958665053,2.856319313005705,6.567830408622302,9.57680548497786,7.604660600533886,-8.332257313233912,-2.6781006385801844,5.874996170540782,-7.126889888598931,16.0
9877,-5.44613853990721,-3.481324726946746,-2.104728913361215,2.23370581603362,-4.675262394622782,-6.458352968367984,-0.12426432683293565,-4.571135733639709,6.749907008949682,-4.8082908374046625,46.0
9878,-8.550984514781206,-3.767174658599239,4.659382502344923,5.374504938235166,5.290283769337406,4.271576816442863,-6.31671470912992,-3.274331942859696,3.6106034773700713,6.724954973557753,51.0
9879,4.08862269005761,6.1396888731587556,3.3306052067076477,0.1979397337915702,-3.8851020367493945,10.105514012617615,-2.4795316315384834,-1.9663516410962545,-2.2326625029850433,10.058467950921463,59.0
9880,4.417176082908151,-5.082968757393621,-6.767035182145694,-9.406770698975677,7.825998324288583,-4.593537798868091,-1.869151698468103,-0.5260254699701614,6.189455563228366,5.626222638624312,77.0
9881,0.22579732336208036,0.827249161535198,-5.685012873302552,-7.572245850291201,7.036452212485283,-9.199137667923157,-0.07456945483786659,-5.98686353440557,-1.265405551666816,8.323209317525707,65.0
9882,0.5407865304284519,-5.642662190849283,-0.5920350215486736,-6.716645443575367,10.625426776677594,8.4700599133758,-1.918136634545074,-6.815011743006308,-5.511019290378296,-0.5437733669684359,79.0
9883,-3.808994979382813,3.3690474232690626,-2.003766563340097,-3.571773708558765,-10.591135215442147,-8.05989960943949,4.239228690258911,-0.37700714338061403,0.9705246517778715,7.259145140216866,20.0
9884,8.137103270408781,5.008638025516207,-3.616789244761434,-7.802153507607747,-0.8815214800048827,-5.076358516629813,-7.923261861162788,-9.414485775367377,4.2629804612095725,-11.724020394801867,30.0
9885,-4.6602054120011935,3.6209021566235533,-4.8788222021479335,4.077956836688827,0.39391201311749713,-1.0959505667195504,1.3792220721999597,-5.198047993429906,3.3471184840076225,-2.5289424002602017,43.0
9886,2.924582124247352,-3.132454579760606,-7.41258724131705,-3.232099133989976,4.339520459899341,1.273454285614388,2.030540417631374,2.7611912956339086,2.9184182656294677,-0.3005253682479956,13.0
9887,7.5478065426731,-7.836113982300615,-7.912828688546877,-2.4630719271095853,9.355379121159991,-3.506935913019513,-6.8364872978775635,8.814176796359215,1.2469085479865822,6.784688205371223,57.0
9888,-7.0354439553850625,7.0570723041818635,-5.75376299572757,2.8432447518193515,-6.418467810083635,6.599475548596871,6.627326879038087,0.7616028039201623,-1.233914888223405,-9.600621670149447,15.0
